Player,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Tm,Games,3PT_Volume_Eff,3PT_per_Min,FT_Volume_Eff,AST_TOV_Ratio,AST_per_Min,Defensive_Impact,Defense_per_Min,Total_Rebounding,REB_per_Min,PTS_per_FGA,PTS_per_Min,TS%,Usage_Rate
Lindy Waters,17.675416666666667,2.0,5.5,0.3353333333333333,1.3333333333333333,3.9583333333333335,0.31475000000000003,0.16666666666666666,0.20833333333333334,0.10416666666666667,0.5416666666666666,2.0833333333333335,2.625,1.3333333333333333,0.75,0.20833333333333334,0.375,1.625,5.5,4.241666666666666,GSW,24,1.2458854166666669,0.07500996226061273,0.02170138888888889,2.807017543859649,0.07500996226061273,0.9583333333333334,0.0539134103748154,2.625,0.14767586320058132,0.9821428571428572,0.30941609432502754,0.4874446085672083,0.33566958111624196
Lindy Waters III,16.510714285714286,2.0,5.214285714285714,0.32357142857142857,1.2142857142857142,3.7857142857142856,0.27464285714285713,0.2857142857142857,0.42857142857142855,0.11907142857142858,0.21428571428571427,2.2142857142857144,2.4285714285714284,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.5714285714285714,1.1428571428571428,5.5,3.4857142857142853,GSW,14,1.0397193877551019,0.07310255858955061,0.05103061224489796,1.0638297872340428,0.04300150505267684,0.7142857142857143,0.04300150505267684,2.428571428571429,0.14620511717910123,1.0349462365591398,0.33111158890561165,0.5043227665706052,0.35966458826058906
Lonzo Ball,21.566,2.3666666666666667,6.533333333333333,0.3739,1.8333333333333333,5.4,0.3374,0.6,0.7,0.19443333333333335,0.6666666666666666,2.7666666666666666,3.433333333333333,3.466666666666667,1.4666666666666666,0.5,1.2,1.6666666666666667,7.166666666666667,7.173333333333333,CHI,30,1.82196,0.08461798824579217,0.13610333333333333,2.6666666666666665,0.16000492322840704,1.9666666666666666,0.09077202375457706,3.433333333333333,0.15846641435121078,1.0804020100502514,0.33077940859718763,0.5199767824320403,0.37114988153481643
Luguentz Dort,29.003125,3.375,8.041666666666666,0.4023333333333334,2.25,5.5,0.3745833333333333,0.7083333333333334,0.8541666666666666,0.30383333333333334,1.4583333333333333,2.9166666666666665,4.375,1.6666666666666667,1.0625,0.6666666666666666,0.7291666666666666,3.0833333333333335,9.708333333333334,8.0,OKC,48,2.060208333333333,0.0773112853001181,0.25952430555555556,2.0100502512562817,0.05726761874082823,1.7291666666666665,0.05941515444360928,4.375,0.1503274991946741,1.1924257932446267,0.33358387916532445,0.5732703474067514,0.31428469164966527
Luka Dončić,35.66045454545454,9.818181818181818,21.181818181818183,0.4648181818181818,3.409090909090909,9.636363636363637,0.3505909090909091,5.090909090909091,6.636363636363637,0.7654545454545455,0.7272727272727273,7.590909090909091,8.318181818181818,7.818181818181818,2.0,0.4090909090909091,3.409090909090909,2.6363636363636362,28.136363636363637,22.7,DAL,22,3.378421487603306,0.09533130807265518,5.079834710743802,2.227979274611399,0.2186264665132892,2.409090909090909,0.06736745770467632,8.318181818181818,0.23260839169727862,1.322084579239641,0.786801062626314,0.5824895547107313,0.769310945305251
Luka Garza,5.175,1.35,2.75,0.4125,0.25,0.9,0.15,0.45,0.6,0.21665,0.6,0.7,1.3,0.1,0.1,0.05,0.3,0.7,3.4,2.21,MIN,20,0.135,0.047393364928909956,0.12999,0.25,0.018957345971563982,0.15000000000000002,0.028436018957345977,1.2999999999999998,0.2464454976303318,1.1929824561403508,0.6445497630331753,0.5548302872062663,0.6282464454976304
Luke Kennard,22.156578947368423,3.263157894736842,6.894736842105263,0.4332631578947368,2.1842105263157894,4.578947368421052,0.4355,1.0,1.131578947368421,0.40131578947368424,0.6578947368421053,2.263157894736842,2.9210526315789473,3.4473684210526314,0.6578947368421053,0.07894736842105263,1.0789473684210527,0.7368421052631579,9.710526315789474,9.028947368421052,MEM,38,1.9941315789473681,0.09813774756133607,0.45412049861495846,2.9241071428571423,0.15489210759680752,0.736842105263158,0.03310671002069169,2.9210526315789473,0.13124445758202777,1.3882618510158016,0.43629914277268694,0.6523583904957218,0.3806325746378953
Luke Kornet,16.93,2.0652173913043477,3.1956521739130435,0.5327173913043478,0.0,0.0,0.0,1.0,1.326086956521739,0.327,2.260869565217391,2.6739130434782608,4.934782608695652,1.565217391304348,0.5,0.9347826086956522,0.41304347826086957,1.4565217391304348,5.130434782608695,7.228260869565218,BOS,46,0.0,0.0,0.43363043478260865,3.0508474576271185,0.09190941816232225,1.4347826086956523,0.08425029998212873,4.934782608695652,0.28976997115065484,1.5567282321899736,0.3012586484209451,0.669921653230385,0.2461640583114197
Malaki Branham,9.574666666666667,1.6333333333333333,3.7666666666666666,0.3553,0.7,1.7666666666666666,0.30383333333333334,0.5666666666666667,0.6666666666666666,0.245,0.1,1.0,1.1,0.8666666666666667,0.23333333333333334,0.06666666666666667,0.9333333333333333,0.5333333333333333,4.533333333333333,2.6199999999999997,SAS,30,0.5367722222222222,0.07235391400220506,0.16333333333333333,0.8387096774193548,0.08958103638368246,0.3,0.031008820286659314,1.1,0.11369900771775084,1.1724137931034482,0.4685777287761852,0.5515004055150041,0.5161245865490628
Malcolm Brogdon,24.12904761904762,4.476190476190476,10.238095238095237,0.417047619047619,0.7619047619047619,2.4285714285714284,0.27914285714285714,3.380952380952381,3.9047619047619047,0.7226190476190476,0.9523809523809523,3.0,3.9523809523809526,3.9523809523809526,0.5238095238095238,0.23809523809523808,1.619047619047619,1.380952380952381,13.095238095238095,10.361904761904762,WAS,21,0.6779183673469387,0.03144592283956683,2.821655328798186,2.299168975069252,0.16312572473025294,0.7619047619047619,0.03144592283956683,3.9523809523809526,0.16312572473025294,1.2666973744818057,0.540476798805055,0.5453535874350534,0.5602877301939819
Malik Beasley,27.930769230769233,5.730769230769231,13.192307692307692,0.4248846153846154,3.8461538461538463,9.365384615384615,0.3967692307692308,1.0961538461538463,1.6538461538461537,0.4426538461538462,0.5769230769230769,2.3076923076923075,2.8846153846153846,1.8076923076923077,0.9230769230769231,0.038461538461538464,1.0961538461538463,1.5,16.403846153846153,10.853846153846153,DET,52,3.7158964497041422,0.137211855104281,0.7320813609467456,1.5112540192926043,0.06448957189901207,0.9615384615384616,0.03430296377607025,2.884615384615384,0.10290889132821074,1.2340856481481481,0.5852085620197585,0.5871097406530477,0.5357025246981338
Malik Monk,32.06209302325581,6.627906976744186,14.86046511627907,0.44144186046511624,2.255813953488372,6.837209302325581,0.2971395348837209,2.5813953488372094,2.953488372093023,0.6640697674418604,0.3953488372093023,3.395348837209302,3.7906976744186047,5.744186046511628,1.0232558139534884,0.6046511627906976,2.116279069767442,2.6744186046511627,18.093023255813954,13.769767441860466,SAC,43,2.031605191995673,0.07013890395308647,1.9613223363980528,2.5918153200419725,0.17860112656095217,1.627906976744186,0.05061570388367065,3.7906976744186043,0.11786228190054737,1.209389087517488,0.5625573945927966,0.558082148544539,0.5682552766871298
MarJon Beauchamp,4.572962962962963,0.6666666666666666,1.7407407407407407,0.25685185185185183,0.25925925925925924,0.7777777777777778,0.2037037037037037,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.25925925925925924,0.9259259259259259,1.1851851851851851,0.2962962962962963,0.1111111111111111,0.037037037037037035,0.48148148148148145,0.37037037037037035,1.9259259259259258,1.1037037037037036,MIL,27,0.15843621399176955,0.05548070064199096,0.07407407407407407,0.5095541401273885,0.06340651501941824,0.14814814814814814,0.03170325750970912,1.1851851851851851,0.25362606007767297,1.0462776659959758,0.4121423476262186,0.4848032817452918,0.5173971625584529
Marcus Sasser,14.24829268292683,2.2195121951219514,4.902439024390244,0.39773170731707314,0.8536585365853658,2.5121951219512195,0.2706585365853658,0.5609756097560976,0.6341463414634146,0.23780487804878048,0.34146341463414637,0.9024390243902439,1.2439024390243902,2.317073170731707,0.6829268292682927,0.0975609756097561,0.9512195121951219,1.3414634146341464,5.853658536585366,4.675609756097561,DET,41,0.6799470553242117,0.05949547834364588,0.15080309339678763,2.2041763341067284,0.1614877269327531,0.7804878048780488,0.05439586591419052,1.2439024390243902,0.08669341130074114,1.1701608971233546,0.40796899435642886,0.5594666418014825,0.427415516420752
Marcus Smart,21.06157894736842,2.789473684210526,7.7894736842105265,0.3506842105263158,1.5263157894736843,4.7368421052631575,0.30978947368421056,1.5789473684210527,1.894736842105263,0.3535263157894737,0.7368421052631579,1.5263157894736843,2.263157894736842,3.736842105263158,1.2105263157894737,0.3157894736842105,1.8421052631578947,1.631578947368421,8.68421052631579,6.747368421052631,MEM,19,1.4674238227146814,0.0721267440992862,0.6698393351800553,1.924119241192412,0.17658616658790757,1.526315789473684,0.07212674409928618,2.263157894736842,0.10694655159549331,1.1007338225483656,0.4103763026338697,0.5006371745858365,0.494540751610416
